Condition	Rep	transcript_ID	total_negbinom_size	total_negbinom_mean	pSup_generated	input_Total_counts	mixing_factor_sup	mixing_factor_pellet	generated_Supernatant_counts.nonoise	generated_Pellet_counts.nonoise	generated_Supernatant_counts.withnoise	generated_Pellet_counts.withnoise	pSup.withnoise	SP.withnoise	SP.withnoise.mean	pSup.withnoise.mean
hairpinReporters~30C~NA~none	yHG010	YNL326C	32.342231291299846	444.7142857151317	0.8865606066232288	315	1.2604850236093625	7.602361453464255	279.2665910863171	35.733408913682936	516.7988596798386	228.07084360392764	0.9318181818181818	13.666666666666666	7.958225240149259	0.8883707460805776
hairpinReporters~30C~NA~none	yHG010	YNL309W	44.65354643759648	1405.1428571424635	0.8279383904478311	1105	1.2604850236093625	7.602361453464255	914.8719214448533	190.1280785551466	1052.5049947138177	1353.2203387166373	0.824284304047384	4.691011235955056	4.595015577158771	0.8212694877772236
hairpinReporters~30C~NA~none	yHG010	YNL308C	30.977185117574365	5904.857142859309	0.9143414199238888	3912	1.2604850236093625	7.602361453464255	3576.903634742253	335.09636525774687	3461.2918748313095	1854.9761946452782	0.9183946488294314	11.254098360655737	12.212743020581456	0.9243154885823253
hairpinReporters~30C~NA~none	yHG010	YNL265C	120.92841932769157	477.4285714291173	0.8251230063939364	416	1.2604850236093625	7.602361453464255	343.2511706598776	72.74882934012244	414.6995727674803	585.3818319167476	0.8103448275862069	4.2727272727272725	4.836299521626255	0.8286585538842676
hairpinReporters~30C~NA~none	yHG010	YNL261W	100.75690374753948	1733.8571428632583	0.7640130679703205	1415	1.2604850236093625	7.602361453464255	1081.0784911780036	333.92150882199644	1313.4253946009558	2774.861930514453	0.7405828002842928	2.8547945205479452	3.5227167241790895	0.7788939566668288
hairpinReporters~30C~NA~none	yHG010	YNL249C	69.57817810480904	275.0000000129303	0.8638665813685746	226	1.2604850236093625	7.602361453464255	195.23384738929786	30.766152610702132	258.3994298399193	205.26375924353488	0.8836206896551724	7.592592592592593	6.188185934537356	0.8608828417758003
hairpinReporters~30C~NA~none	yHG010	YNL248C	25.341422260345105	6554.999999999357	0.8670560667377389	4215	1.2604850236093625	7.602361453464255	3654.6413212995694	560.3586787004303	4830.178610471077	4561.416872078553	0.8646209386281588	6.386666666666667	6.15322350848839	0.8602028863192451
hairpinReporters~30C~NA~none	yHG010	YNL244C	27.624386054721636	2593.2857142854587	0.8445792472035549	1749	1.2604850236093625	7.602361453464255	1477.1691033590175	271.8308966409824	2352.0650540550705	1452.0510376116727	0.9071463296062227	9.769633507853403	6.400437879970373	0.8648728607388833
hairpinReporters~30C~NA~none	yHG010	YNL242W	81.08017884610707	1661.0000000040911	0.8254370502888249	1571	1.2604850236093625	7.602361453464255	1296.761606003744	274.23839399625615	1528.9683336381568	1900.5903633660637	0.8291182501708817	4.852	5.200218135079293	0.8387153519095968
hairpinReporters~30C~NA~none	yHG010	YNL239W	433.2036118024819	5710.28571428511	0.9258399218889348	5300	1.2604850236093625	7.602361453464255	4906.951586011354	393.04841398864545	6224.275046583032	3154.9800031876657	0.922473379413413	11.898795180722892	12.013842597960084	0.9231587448155589
hairpinReporters~30C~NA~none	yHG010	YNL232W	41.316651207485044	1006.0000000016528	0.8552435723572394	724	1.2604850236093625	7.602361453464255	619.1963463866413	104.8036536133587	598.7303862144472	1079.5353263919242	0.7698541329011345	3.3450704225352115	5.8500497092720725	0.8540156579234129
hairpinReporters~30C~NA~none	yHG010	YNL231C	42.733929705838676	1053.000000000018	0.8561202729004618	741	1.2604850236093625	7.602361453464255	634.3851222192421	106.61487778075782	736.1232537878677	821.0550369741395	0.8439306358381503	5.407407407407407	5.731773072553931	0.8514507263952356
hairpinReporters~30C~NA~none	yHG010	YNL200C	73.77897970820395	1301.4285714366133	0.7964203779762701	1487	1.2604850236093625	7.602361453464255	1184.2771020507137	302.7228979492864	1764.6790330531076	2250.2989902254194	0.8254716981132075	4.72972972972973	4.089584504555634	0.803520307187176
hairpinReporters~30C~NA~none	yHG010	YNL197C	45.60236480962479	5876.285714287913	0.7078285973378334	4337	1.2604850236093625	7.602361453464255	3069.8526266541835	1267.1473733458165	5028.074759177747	10377.223383978708	0.7450504295853567	2.922344322344322	2.462692096990147	0.7112073577465281
hairpinReporters~30C~NA~none	yHG010	YNL183C	96.05834514699956	1970.1428571434014	0.8994192252771674	1758	1.2604850236093625	7.602361453464255	1581.1789980372603	176.82100196273964	1832.7452243280131	1376.02742307703	0.8892966360856269	8.033149171270718	8.81065545229134	0.8980700112379908
hairpinReporters~30C~NA~none	yHG010	YNL169C	19.084502012357824	1568.571428571436	0.7677481943992379	1047	1.2604850236093625	7.602361453464255	803.8323595360021	243.1676404639979	1075.1937251387862	2493.5745567362756	0.7222692633361558	2.600609756097561	2.9127606213299995	0.7444259701069863
hairpinReporters~30C~NA~none	yHG010	YNL141W	14.852369946404048	3637.1428571425818	0.8428816735959738	1948	1.2604850236093625	7.602361453464255	1641.933500164957	306.0664998350431	1772.2419431947637	2387.141496387776	0.8174418604651162	4.477707006369426	4.196297763845017	0.8075552931246868
hairpinReporters~30C~NA~none	yHG010	YNL138W-A	69.38058150034666	380.2857142939172	0.8992267925057111	329	1.2604850236093625	7.602361453464255	295.84561473437896	33.15438526562104	322.6841660439968	296.49209668510593	0.8677966101694915	6.564102564102564	8.988233941402578	0.8998822008108095
hairpinReporters~30C~NA~none	yHG010	YNL137C	67.60679837856823	1670.4285714316366	0.8648929827697609	1376	1.2604850236093625	7.602361453464255	1190.092744291191	185.907255708809	1129.3945811539888	1307.6061699958518	0.8389513108614233	5.209302325581396	6.077065816713933	0.8586985021902303
hairpinReporters~30C~NA~none	yHG010	YNL130C	32.776614775765445	4647.14285714075	0.879762409118735	3383	1.2604850236093625	7.602361453464255	2976.2362300486807	406.7637699513193	4163.3820329817245	2820.4760992352385	0.8990201415351116	8.902964959568733	6.5350960848533965	0.8672876909943935
hairpinReporters~30C~NA~none	yHG010	YNL112W	12.45615354756791	12765.85714285715	0.7076480648178407	6491	1.2604850236093625	7.602361453464255	4593.343588732604	1897.656411267396	5745.2907376114745	16246.246426053112	0.680806572068708	2.1328965839962564	2.81294178473501	0.7377353087310518
hairpinReporters~30C~NA~none	yHG010	YNL108C	43.59227233134398	1456.2857142853384	0.8721948779478528	1037	1.2604850236093625	7.602361453464255	904.4660884319234	132.53391156807666	1056.2864497846458	1094.7400492988527	0.8533604887983707	5.819444444444445	7.229641625434302	0.8784880259051102
hairpinReporters~30C~NA~none	yHG010	YNL084C	483.24382765112625	2752.4285712235387	0.8729219826459718	2645	1.2604850236093625	7.602361453464255	2308.8786440985955	336.1213559014047	3081.8858827248914	2569.598171270918	0.8785483291412145	7.233727810650888	6.855540179900468	0.872701306708526
hairpinReporters~30C~NA~none	yHG010	YNL075W	37.912284567194185	1048.7142857146125	0.8815183432463849	721	1.2604850236093625	7.602361453464255	635.5747254806436	85.42527451935649	829.3991455349606	585.3818319167476	0.8952380952380953	8.545454545454545	7.993364766370305	0.8888069119870029
hairpinReporters~30C~NA~none	yHG010	YNL071W	103.18742618248169	15020.999999999989	0.8587611408131661	12345	1.2604850236093625	7.602361453464255	10601.406283338536	1743.5937166614642	12872.07306109881	12353.837361879414	0.862718594238405	6.284307692307692	6.37810939293492	0.8644639233788574
hairpinReporters~30C~NA~none	yHG010	YNL070W	88.8850976465887	1751.8571428524804	0.9499422519373086	1408	1.2604850236093625	7.602361453464255	1337.5186907277305	70.48130927226944	1668.882171258796	676.6101693583187	0.9370134465675867	14.876404494382022	18.608651025568975	0.9490021012309293
hairpinReporters~30C~NA~none	yHG010	YNL069C	38.20519616125946	32908.28571428841	0.8552822139484885	22999	1.2604850236093625	7.602361453464255	19670.635638601285	3328.3643613987138	22178.233990406734	17652.683294944	0.8834161771351107	7.577519379844961	6.023457519106248	0.857619983137984
hairpinReporters~30C~NA~none	yHG010	YNL063W	243.52715182128696	374.4285660536175	0.5072819407084308	374	1.2604850236093625	7.602361453464255	189.72344582495313	184.27655417504687	220.58487913163844	1155.5589409265667	0.5351681957186545	1.1513157894736843	0.9490578453683618	0.48693159498762584
hairpinReporters~30C~NA~none	yHG010	YNL038W	22.123180643350068	477.2857142857148	0.8347392660075034	296	1.2604850236093625	7.602361453464255	247.08282273822098	48.917177261779	273.5252501232317	380.11807267321274	0.8127340823970037	4.34	4.948224760107216	0.8318826136653963
hairpinReporters~30C~NA~none	yHG010	YNL010W	55.33584088589197	3610.285714283582	0.7715099370761712	2712	1.2604850236093625	7.602361453464255	2092.334949350576	619.6650506494236	2519.7095621951157	4926.330221844837	0.7551945598791084	3.0848765432098766	3.4032515912432277	0.7728951027943292
hairpinReporters~30C~NA~none	yHG010	YNL006W	293.05773227716287	1150.999999493882	0.9194486049356367	1136	1.2604850236093625	7.602361453464255	1044.4936152068833	91.50638479311667	1531.4893036853755	699.4172537187114	0.9296097934200459	13.206521739130435	11.063839301049661	0.9171076491450785
hairpinReporters~30C~NA~none	yHG010	YNL004W	48.20109877659786	1186.5714285693043	0.6260371216846982	877	1.2604850236093625	7.602361453464255	549.0345557174803	327.96544428251974	587.386021001963	3018.137497025309	0.5399768250289687	1.1738035264483626	1.5428428010502355	0.6067393550293461
hairpinReporters~30C~NA~none	yHG010	YNR013C	33.707502214913774	5639.1428571425695	0.947535813940056	3950	1.2604850236093625	7.602361453464255	3742.7664650632214	207.23353493677865	5451.597727110493	1877.783279005671	0.9459755030621172	17.510121457489877	16.932822953691538	0.9442363311910049
hairpinReporters~30C~NA~none	yHG010	YNR027W	43.036840977947904	530.8571428568088	0.8249004267912979	371	1.2604850236093625	7.602361453464255	306.03805833957153	64.96194166042847	247.05506462743506	387.720434126677	0.7935222672064778	3.843137254901961	5.738435472237768	0.8515975994546535
hairpinReporters~30C~NA~none	yHG010	YNR036C	107.45267390957018	1579.428571421937	0.915885981293103	1437	1.2604850236093625	7.602361453464255	1316.128155118189	120.87184488181107	1431.9109868202358	859.0668442414608	0.9095276220976781	10.053097345132743	10.188359157983678	0.9106213890813086
hairpinReporters~30C~NA~none	yHG010	YNR045W	72.61334190674837	758.1428571419808	0.7358621486679313	620	1.2604850236093625	7.602361453464255	456.2345321741174	163.76546782588258	657.9731823240872	1269.5943627285305	0.7576197387518142	3.125748502994012	2.5625178622382254	0.7192996530347979
hairpinReporters~30C~NA~none	yHG010	YOL159C	188.7591769329289	254.4285632123045	0.7136641547652562	254	1.2604850236093625	7.602361453464255	181.2706953103751	72.72930468962491	215.542939037201	486.5511330217123	0.7276595744680852	2.671875	2.589398307642706	0.7214017742553799
hairpinReporters~30C~NA~none	yHG010	YOL146W	118.33820043032084	602.2857142862676	0.8998778542202096	556	1.2604850236093625	7.602361453464255	500.33208694643656	55.66791305356346	634.0239668755094	486.5511330217123	0.8871252204585538	7.859375	9.67255388701473	0.9063017146049085
hairpinReporters~30C~NA~none	yHG010	YOL128C	27.338041651825836	713.857142857402	0.861347100968689	470	1.2604850236093625	7.602361453464255	404.83313745528386	65.16686254471615	505.4544944673544	585.3818319167476	0.8389121338912134	5.207792207792208	4.873569501650299	0.8297457789987792
hairpinReporters~30C~NA~none	yHG010	YOL121C	25.370348064032306	11913.018566516437	0.7798568052349296	7515.23	1.2604850236093625	7.602361453464255	5860.8032584057	1654.4267415942998	6254.526687149657	8240.959815555252	0.8207079060535891	4.577490774907749	4.8364257958421835	0.8286622609487486
hairpinReporters~30C~NA~none	yHG010	YOL117W	101.60694805291848	424.00000000684577	0.900773656661609	396	1.2604850236093625	7.602361453464255	356.70636803799715	39.29363196200283	361.75920177588705	258.48028941778466	0.8940809968847352	8.441176470588236	8.433109853600625	0.8939904214495817
hairpinReporters~30C~NA~none	yHG010	YOL112W	47.174772340054695	617.0000000021261	0.8842577660809875	461	1.2604850236093625	7.602361453464255	407.64283016333525	53.35716983666477	373.1035669883713	418.129879940534	0.8433048433048433	5.381818181818182	7.93569176276308	0.88808924630019
hairpinReporters~30C~NA~none	yHG010	YOL102C	36.98858578608982	464.71428571686715	0.7440233148799196	315	1.2604850236093625	7.602361453464255	234.36734418717467	80.63265581282533	356.7172616814496	524.5629402890336	0.8039772727272727	4.101449275362318	3.3640365967190573	0.7708543505909613
hairpinReporters~30C~NA~none	yHG010	YOL091W	17.80782051884512	142.8571428580701	0.880173194901796	93	1.2604850236093625	7.602361453464255	81.85610712586703	11.14389287413297	78.15007146378048	76.02361453464255	0.8611111111111112	6.2	8.24277173462771	0.8918073464636657
hairpinReporters~30C~NA~none	yHG010	YOL067C	117.00444736941512	340.7142857232495	0.90338969796665	273	1.2604850236093625	7.602361453464255	246.62538754489546	26.374612455104543	301.25592064263765	174.85431342967786	0.9122137404580153	10.391304347826088	10.248621062530535	0.9111002144670846
hairpinReporters~30C~NA~none	yHG010	YOL052C-A	13.755284076030502	188.57142857176723	0.9470421826363258	163	1.2604850236093625	7.602361453464255	154.3678757697211	8.632124230278897	124.78801733732689	68.42125308117829	0.9166666666666666	11	12.376259766668625	0.9252406863021732
hairpinReporters~30C~NA~none	yHG010	YOL016C	871.6778796216504	3310.2857156441696	0.9275868464874273	3091	1.2604850236093625	7.602361453464255	2867.1709424926376	223.82905750736225	3859.605142291868	1794.1573030175641	0.9284414796846574	12.974576271186441	13.449125280964683	0.9307916582800065
hairpinReporters~30C~NA~none	yHG010	YOL006C	78.00592081240771	4864.285714288885	0.8744644303697918	3863	1.2604850236093625	7.602361453464255	3378.0560945185057	484.9439054814942	4106.660206919303	3436.267376965843	0.8781671159029649	7.207964601769912	7.445497371487302	0.8815937112980363
hairpinReporters~30C~NA~none	yHG010	YOL002C	93.55782960988357	848.1428571376246	0.8765321662347827	968	1.2604850236093625	7.602361453464255	848.4831369152696	119.51686308473035	1052.5049947138177	1071.93296493846	0.8555327868852459	5.921985815602837	6.528244971648196	0.8671669155605247
hairpinReporters~30C~NA~none	yHG010	YOR008C	52.6219637295652	2487.7142857111376	0.6200234305403317	1906	1.2604850236093625	7.602361453464255	1181.7646586098722	724.2353413901278	1012.1694739583181	5519.314415215049	0.5251798561151079	1.106060606060606	1.5360865630731428	0.6056916926415027
hairpinReporters~30C~NA~none	yHG010	YOR014W	420.2680266504973	8456.999999701544	0.8160391001751376	7767	1.2604850236093625	7.602361453464255	6338.1756910602935	1428.8243089397063	7173.420269360882	10681.317842117278	0.8020011273957159	4.050533807829182	4.396601630422039	0.8146981992588185
hairpinReporters~30C~NA~none	yHG010	YOR023C	191.4809617675974	3507.571428571425	0.9239923897157609	3293	1.2604850236093625	7.602361453464255	3042.7069393340007	250.2930606659993	3918.847938401508	2075.4446767957415	0.9192785334121821	11.388278388278389	11.861319942200028	0.9222474828016025
hairpinReporters~30C~NA~none	yHG010	YOR025W	25.373299014336762	1904.1428571435188	0.8772584402185001	1167	1.2604850236093625	7.602361453464255	1023.7605997349896	143.2394002650104	1474.7674776229542	965.4999045899604	0.9020817270624518	9.21259842519685	9.637426473876916	0.905992299692433
hairpinReporters~30C~NA~none	yHG010	YOR027W	115.45277587753026	16127.285714278642	0.8577176198259338	13643	1.2604850236093625	7.602361453464255	11701.841487285214	1941.1585127147857	14385.915574453655	16360.281847855076	0.8413564319941025	5.303438661710037	6.054797409171074	0.8582524852237396
hairpinReporters~30C~NA~none	yHG010	YOR035C	149.3232868724472	2307.714285704375	0.8148130890700667	2168	1.2604850236093625	7.602361453464255	1766.5147771039046	401.4852228960955	2253.74722221354	3185.3894490015227	0.8101495242410512	4.2673031026252985	4.378421983667571	0.8140718591741857
hairpinReporters~30C~NA~none	yHG010	YOR039W	86.98659454098005	1721.2857142902305	0.7807959816312013	1413	1.2604850236093625	7.602361453464255	1103.2647220448875	309.7352779551125	1448.2972921271576	1824.5667488314211	0.8272138228941684	4.7875	3.855427181940781	0.7940448981050754
hairpinReporters~30C~NA~none	yHG010	YOR046C	58.57137856234397	5171.5714285718705	0.59080034078932675	3850	1.2604850236093625	7.602361453464255	2274.581312038908	1575.418687961092	2803.3186925072223	12597.11292839027	0.5730481834578717	1.3421846710923355	1.4545951401453792	0.5926008392810667
